file,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,title,severity,vulnerable,version
xwork-core/src/test/java/com/opensymphony/xwork2/spring/Bar.java,class,1,2,1,1,6,1,0,0,9,0.6666667,0.0,0.0,6,0,6,0,0,0,6,0,0,0,3,0,0,3,0,0,0,0,0,23,3,0,0,0,0,0,0,3,0,3,0,0,0,0,14,1,0,0,0,0.0,2.3.28.1
plugins/embeddedjsp/src/main/java/org/apache/struts2/jasper/tagplugins/jstl/core/Set.java,class,3,3,0,3,6,1,0,7,0,0.0,0.0,0.0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,101,1,0,0,0,0,112,0,19,27,14,2,0,0,0,35,1,0,0,0,0.0,2.3.28.1
plugins/dojo/src/main/java/org/apache/struts2/dojo/views/velocity/components/DojoAbstractDirective.java,class,1,12,11,1,1,2,11,1,0,0.0,0.0,0.0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,1,0,0,1,0,0,0,0,0,9,1025,0,0,0,0.0,2.3.28.1
core/src/main/java/org/apache/struts2/views/jsp/ui/CheckboxTag.java,class,6,6,0,6,3,5,0,2,1,0.6666667,0.0,0.0,3,0,2,0,1,0,3,0,0,0,2,1,0,1,1,0,1,0,0,14,1,0,0,0,1,0,1,2,0,2,0,0,0,0,27,1,0,0,0,0.0,2.3.28.1
plugins/convention/src/test/java/org/apache/struts2/convention/actions/result/InheritedResultsTestBase.java,class,2,3,1,2,0,1,1,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,13,0,0,0,0,0,0,0,0,14,1025,0,0,0,0.0,2.3.28.1
core/src/test/java/org/apache/struts2/interceptor/I18nInterceptorTest.java,class,12,12,0,12,14,1,0,27,0,0.17142859,0.0,0.0,14,0,14,0,0,0,14,0,0,0,5,0,0,5,0,0,0,0,2,153,0,0,0,0,2,31,0,24,0,19,0,1,1,0,60,1,0,0,0,0.0,2.3.28.1
plugins/codebehind/src/main/java/org/apache/struts2/codebehind/CodebehindUnknownHandler.java,class,16,18,2,16,46,1,0,43,94,0.83035713,0.0,0.0,16,0,7,0,8,1,16,0,0,0,7,1,0,0,7,0,1,0,0,190,11,4,12,4,0,34,11,35,12,24,3,1,0,0,97,1,7,0,0,0.0,2.3.28.1
core/src/main/java/org/apache/struts2/dispatcher/mapper/Restful2ActionMapper.java,class,7,9,2,7,40,2,0,32,20,0.75,0.0,0.0,8,0,4,0,4,0,8,0,0,0,3,2,1,1,1,0,2,0,0,123,9,1,10,1,2,20,13,20,4,14,6,0,0,0,77,1,1,0,0,0.0,2.3.28.1
core/src/main/java/org/apache/struts2/util/RegexPatternMatcher.java,class,2,3,1,2,10,1,0,17,3,0.6666667,0.0,0.0,3,0,3,0,0,0,3,0,0,0,1,1,0,1,0,0,1,0,3,46,4,2,2,0,1,9,7,15,2,14,3,0,0,0,71,1,0,0,0,0.0,2.3.28.1
xwork-core/src/test/java/com/opensymphony/xwork2/test/annotations/PersonAction.java,class,5,6,1,5,6,1,0,0,9,0.6666667,0.0,0.0,6,0,6,0,0,0,6,0,0,0,3,0,0,2,0,1,0,0,0,23,3,0,0,0,0,4,0,3,0,3,0,0,0,0,17,1,0,0,0,0.0,2.3.28.1
xwork-core/src/test/java/com/opensymphony/xwork2/config/providers/XmlConfigurationProviderTest.java,class,12,13,1,12,10,4,0,49,26,0.75,0.0,0.0,8,1,6,2,0,0,6,0,0,0,1,1,1,0,0,0,1,0,7,124,0,1,1,0,2,51,18,30,7,28,1,1,0,0,91,1,0,0,0,0.0,2.3.28.1
plugins/embeddedjsp/src/main/java/org/apache/struts2/el/parser/AstDiv.java,class,4,5,1,4,2,4,0,2,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,10,1,0,0,0,0,0,2,2,0,2,0,0,0,0,19,17,0,0,0,0.0,2.3.28.1
xwork-core/src/main/java/com/opensymphony/xwork2/config/entities/InterceptorStackConfig.java,class,4,10,6,4,13,2,0,4,0,0.47619048,0.0,0.0,7,0,5,0,2,0,7,0,0,0,3,1,0,1,2,0,1,0,0,76,9,0,7,0,12,2,4,8,3,5,1,0,1,0,73,1,0,0,0,0.0,2.3.28.1
xwork-core/src/main/java/com/opensymphony/xwork2/factory/DefaultInterceptorFactory.java,class,7,8,1,7,9,1,0,6,0,0.33333334,0.0,0.0,3,0,3,0,0,0,3,0,0,0,2,0,0,2,0,0,0,0,0,45,1,0,1,1,1,9,0,16,5,8,1,0,0,0,52,1,0,0,0,0.0,2.3.28.1
plugins/embeddedjsp/src/main/java/org/apache/struts2/el/parser/AstEqual.java,class,4,5,1,4,2,4,0,3,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,10,1,0,0,0,0,0,2,2,0,2,0,0,0,0,20,17,0,0,0,0.0,2.3.28.1
core/src/main/java/org/apache/struts2/components/Reset.java,class,7,10,3,7,11,5,0,5,26,0.8125,0.0,0.0,8,0,6,0,2,0,8,0,0,0,2,1,1,0,1,0,1,0,0,32,3,0,3,0,1,12,0,3,2,2,1,0,0,0,119,1,0,0,0,0.0,2.3.28.1
xwork-core/src/main/java/com/opensymphony/xwork2/interceptor/ExceptionHolder.java,class,1,3,2,1,5,1,0,5,1,0.33333334,0.0,0.0,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,29,2,0,1,2,0,0,0,5,0,4,3,0,0,0,56,1,0,0,0,0.0,2.3.28.1
core/src/test/java/org/apache/struts2/views/jsp/SortIteratorTagTest.java,class,6,6,0,6,8,4,0,15,15,0.0,0.0,0.0,6,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,129,1,0,0,2,0,17,15,8,0,8,1,1,0,0,37,1,0,0,0,0.0,2.3.28.1
plugins/rest/src/main/java/org/apache/struts2/rest/DefaultHttpHeaders.java,class,4,13,9,4,39,1,0,17,65,0.82500005,0.0,0.0,15,0,14,1,0,0,14,0,0,0,8,0,0,8,0,0,0,0,1,110,12,0,13,0,3,12,3,28,2,16,3,0,0,0,74,1,0,0,0,0.0,2.3.28.1
plugins/gxp/src/main/java/org/apache/struts2/views/gxp/Gxp.java,class,5,10,5,5,6,2,1,7,2,0.5,0.0,0.0,4,2,2,0,0,2,4,0,0,0,2,2,0,0,0,2,2,0,2,34,3,0,0,1,0,2,0,2,0,2,2,2,0,0,43,1,0,0,0,0.0,2.3.28.1
core/src/main/java/org/apache/struts2/views/velocity/components/ComboBoxDirective.java,class,6,7,1,6,2,3,0,0,1,0.0,0.0,0.0,2,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,1,0,0,0,0,0,0,0,0,15,1,0,0,0,0.0,2.3.28.1
plugins/javatemplates/src/main/java/org/apache/struts2/views/java/simple/AnchorHandler.java,class,2,3,1,2,1,3,0,0,0,0.0,0.0,0.0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,1,0,0,0,0.0,2.3.28.1
plugins/osgi/src/main/java/org/apache/struts2/osgi/interceptor/OsgiInterceptor.java,class,10,11,1,10,15,2,0,18,0,0.25,0.0,0.0,2,0,2,0,0,0,2,0,0,0,2,1,0,2,0,0,1,0,0,42,1,2,4,0,2,1,1,10,0,10,10,0,0,0,53,1,1,0,0,0.0,2.3.28.1
plugins/embeddedjsp/src/main/java/org/apache/struts2/jasper/compiler/SmapGenerator.java,class,2,4,2,2,12,1,0,19,9,0.6857143,0.0,0.0,7,1,7,0,0,0,7,0,0,4,5,0,0,5,0,0,0,0,0,65,2,2,1,0,0,22,22,17,3,14,2,0,0,0,109,1,0,0,0,0.0,2.3.28.1
plugins/portlet/src/main/java/org/apache/struts2/portlet/interceptor/PortletAwareInterceptor.java,class,16,18,2,16,7,2,0,14,0,0.5,0.0,0.0,1,0,1,0,0,0,1,0,0,0,2,2,0,2,0,0,2,0,0,35,1,0,1,0,6,1,1,9,0,9,2,0,0,0,64,1,1,0,0,0.0,2.3.28.1
core/src/main/java/org/apache/struts2/views/jsp/iterator/SortIteratorTag.java,class,6,7,1,6,11,3,0,12,7,0.7333334,0.0,0.0,6,0,6,0,0,0,6,0,0,0,5,1,0,1,0,4,1,0,0,51,2,0,2,0,1,13,2,12,2,9,1,0,0,0,135,1,0,0,0,0.0,2.3.28.1
xwork-core/src/main/java/com/opensymphony/xwork2/TextProviderFactory.java,class,6,9,3,6,9,1,0,5,4,0.4,0.0,0.0,5,0,3,1,1,0,4,0,0,0,1,0,0,1,0,0,0,0,0,38,6,0,2,0,4,0,0,3,0,3,1,0,0,0,33,1,0,0,0,0.0,2.3.28.1
plugins/portlet/src/test/java/org/apache/struts2/components/PortletAction.java,class,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0.0,2.3.28.1
xwork-core/src/main/java/com/opensymphony/xwork2/inject/InternalContext.java,class,6,32,26,6,10,1,0,3,7,0.71428573,0.0,0.0,7,0,1,0,0,6,7,0,0,0,4,0,0,0,0,4,2,0,0,38,5,0,3,0,0,4,0,6,1,5,2,0,0,0,33,0,0,0,0,0.0,2.3.28.1
apps/mailreader/src/main/java/mailreader2/Registration.java,class,3,4,1,3,11,3,0,22,6,0.0,0.0,0.0,4,0,3,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,51,6,0,5,0,6,2,0,8,0,7,3,0,0,0,73,1,0,0,0,0.0,2.3.28.1
plugins/javatemplates/src/main/java/org/apache/struts2/views/java/simple/TextAreaHandler.java,class,3,4,1,3,2,2,0,9,0,0.0,0.0,0.0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,25,0,3,0,3,1,0,0,0,17,1,0,0,0,0.0,2.3.28.1
plugins/spring/src/main/java/org/apache/struts2/spring/ClassReloadingBeanFactory.java,class,6,8,2,6,14,2,0,17,1,0.0,0.0,0.0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,37,5,1,6,1,1,0,1,6,0,6,5,0,0,0,57,1,0,0,0,0.0,2.3.28.1
plugins/embeddedjsp/src/main/java/org/apache/struts2/jasper/util/Enumerator.java,class,0,2,2,0,10,1,0,6,22,0.625,0.0,0.0,8,0,8,0,0,0,8,0,0,0,1,0,0,1,0,0,0,0,0,38,2,1,0,0,2,0,0,5,0,2,2,0,0,0,89,17,0,0,0,0.0,2.3.28.1
plugins/embeddedjsp/src/main/java/org/apache/struts2/jasper/security/SecurityUtil.java,class,1,5,4,1,12,1,0,6,1,0.5,0.0,0.0,2,2,2,0,0,0,2,0,0,0,1,1,0,1,0,0,0,0,1,34,4,1,2,0,2,5,4,4,1,4,2,0,0,0,64,17,0,0,0,0.0,2.3.28.1
core/src/main/java/org/apache/struts2/views/jsp/ui/DivTag.java,class,6,6,0,6,1,6,0,0,0,1.0,0.0,0.0,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,6,1,0,0,0,0,0,1,1,0,1,0,0,0,0,21,1,0,0,0,0.0,2.3.28.1
xwork-core/src/main/java/com/opensymphony/xwork2/ognl/OgnlReflectionContextFactory.java,class,1,2,1,1,1,1,0,1,0,0.0,0.0,0.0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0.0,2.3.28.1
apps/showcase/src/main/java/org/apache/struts2/showcase/chat/ChatSessionListener.java,class,8,9,1,8,4,1,0,9,1,0.5,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,1,0,1,0,0,1,0,0,17,0,0,2,0,0,3,0,5,1,5,2,0,0,0,23,1,1,0,0,0.0,2.3.28.1
plugins/javatemplates/src/test/java/org/apache/struts2/views/java/simple/ActionErrorTest.java,class,6,7,1,6,7,3,0,16,5,0.5,0.0,0.0,7,0,3,0,4,0,7,0,0,0,2,0,0,2,0,0,0,0,2,48,2,0,0,0,0,10,0,7,0,7,0,0,0,0,37,1,0,0,0,0.0,2.3.28.1
plugins/codebehind/src/test/java/org/apache/struts2/config/ClasspathPackageProviderTest.java,class,9,10,1,9,12,2,0,27,0,0.33333334,0.0,0.0,12,0,11,1,0,0,11,0,0,0,2,0,0,0,0,2,0,0,0,102,1,0,0,0,0,44,6,34,0,28,0,0,0,0,48,1,0,0,0,0.0,2.3.28.1
xwork-core/src/main/java/com/opensymphony/xwork2/util/CompoundRoot.java,class,1,8,7,1,6,2,0,5,15,1.0,0.0,0.0,6,0,6,0,0,0,6,0,0,0,1,1,0,1,0,0,1,0,0,20,3,0,0,0,0,0,4,1,0,1,0,0,0,0,30,1,0,0,0,0.0,2.3.28.1
core/src/main/java/org/apache/struts2/views/jsp/IteratorTag.java,class,9,10,1,9,12,5,0,12,22,0.7962963,0.0,0.0,9,0,8,0,1,0,9,0,0,0,6,1,0,1,5,0,1,0,0,56,4,0,1,1,0,0,1,9,0,8,3,0,0,0,58,1,0,0,0,0.0,2.3.28.1
core/src/test/java/org/apache/struts2/views/jsp/ui/HiddenTest.java,class,5,5,0,5,5,5,0,12,10,0.0,0.0,0.0,5,0,4,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,44,1,0,0,0,0,25,0,7,0,7,0,0,0,0,48,1,0,0,0,0.0,2.3.28.1
plugins/json/src/test/java/org/apache/struts2/json/JSONInterceptorTest.java,class,1,2,1,1,3,2,0,1,0,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,13,2,0,0,0,0,0,0,2,0,1,0,0,0,0,11,0,0,0,0,0.0,2.3.28.1
core/src/main/java/org/apache/struts2/components/URL.java,class,13,17,4,13,22,3,0,25,0,0.6363636,0.0,0.0,22,0,22,0,0,0,22,0,0,0,3,1,0,3,0,0,1,0,0,78,4,0,0,0,0,26,0,4,0,4,0,0,0,0,190,1,0,0,0,0.0,2.3.28.1
core/src/main/java/org/apache/struts2/views/freemarker/tags/ActionModel.java,class,6,7,1,6,2,2,0,0,1,0.0,0.0,0.0,2,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,0,0,0.0,2.3.28.1
xwork-core/src/test/java/com/opensymphony/xwork2/StubValueStack.java,class,3,13,10,3,19,1,0,9,109,0.68421054,0.0,0.0,19,0,19,0,0,0,19,0,0,0,2,0,0,0,0,2,0,0,0,59,12,0,0,0,0,1,0,2,0,2,0,0,0,0,38,1,0,0,0,0.0,2.3.28.1
plugins/javatemplates/src/main/java/org/apache/struts2/views/java/JavaTemplateEngine.java,class,13,14,1,13,20,2,0,25,0,0.5,0.0,0.0,5,0,4,0,1,0,5,0,0,0,4,1,0,3,1,0,1,0,0,87,1,1,3,2,0,16,0,12,2,11,3,1,1,0,86,1,6,0,0,0.0,2.3.28.1
plugins/convention/src/main/java/org/apache/struts2/convention/ConventionConstants.java,class,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,5,5,5,0,0,0,5,0,0,7,0,0,0,0,0,5,0,5,0,5,0,0,0,0,27,1,0,0,0,0.0,2.3.28.1
core/src/main/java/org/apache/struts2/views/velocity/components/LabelDirective.java,class,6,7,1,6,2,3,0,0,1,0.0,0.0,0.0,2,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,1,0,0,0,0,0,0,0,0,14,1,0,0,0,0.0,2.3.28.1
core/src/main/java/org/apache/struts2/views/jsp/ui/DateTextFieldTag.java,class,6,6,0,6,3,5,0,2,1,0.6666667,0.0,0.0,3,0,2,0,1,0,3,0,0,0,2,1,0,1,1,0,1,0,0,15,1,0,0,0,1,0,1,3,0,3,0,0,0,0,29,1,0,0,0,0.0,2.3.28.1
xwork-core/src/test/java/com/opensymphony/xwork2/interceptor/PrefixMethodInvocationUtilTest.java,class,5,5,0,5,11,2,0,17,55,0.0,0.0,0.0,11,0,11,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,162,0,0,0,0,0,37,0,35,0,35,0,0,1,0,34,1,0,0,0,0.0,2.3.28.1
core/src/main/java/org/apache/struts2/config/NullResult.java,class,2,2,0,2,1,1,0,0,0,0.0,0.0,0.0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,18,1,0,0,0,0.0,2.3.28.1
core/src/test/java/org/apache/struts2/views/freemarker/TestAction.java,class,2,3,1,2,3,2,0,1,3,1.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,1,1,0,1,0,0,1,0,0,20,2,0,0,0,0,9,1,3,0,3,0,0,0,0,16,1,0,0,0,0.0,2.3.28.1
plugins/json/src/test/java/org/apache/struts2/json/JSONResultTest.java,class,21,23,2,21,28,2,0,76,0,0.6296296,0.0,0.0,27,0,25,1,1,0,26,0,0,0,6,0,0,0,0,6,0,0,37,421,0,0,0,1,0,104,38,122,0,121,1,0,0,0,138,1,0,0,0,0.0,2.3.28.1
plugins/osgi/src/main/java/org/apache/struts2/osgi/OsgiHostFactory.java,class,3,3,0,3,3,1,0,1,1,0.5,0.0,0.0,2,1,1,1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,11,2,0,0,0,0,1,0,1,0,1,1,0,0,0,34,1,0,0,0,0.0,2.3.28.1
xwork-core/src/test/java/com/opensymphony/xwork2/TextProviderSupportTest.java,class,4,6,2,4,10,3,0,17,0,0.35,0.0,0.0,10,0,8,0,2,0,10,0,0,0,2,0,0,2,0,0,0,0,1,75,0,0,0,0,0,90,0,8,0,6,0,1,0,0,46,1,0,0,0,0.0,2.3.28.1
core/src/main/java/org/apache/struts2/views/freemarker/tags/CallbackWriter.java,class,3,4,1,3,16,2,0,9,0,0.46875,0.0,0.0,8,0,8,0,0,0,8,0,0,0,4,0,0,4,0,0,0,0,0,57,5,0,0,0,0,1,0,7,0,6,1,0,0,0,43,1,0,0,0,0.0,2.3.28.1
plugins/embeddedjsp/src/main/java/org/apache/struts2/el/parser/AstGreaterThanEqual.java,class,4,5,1,4,6,4,0,2,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,16,3,0,3,0,1,0,3,2,0,2,1,0,0,0,23,17,0,0,0,0.0,2.3.28.1
plugins/embeddedjsp/src/main/java/org/apache/struts2/jasper/runtime/JspFactoryImpl.java,class,18,22,4,18,16,2,0,21,13,0.8333333,0.0,0.0,6,0,4,2,0,0,4,0,0,0,6,3,1,5,0,0,3,0,7,130,8,0,3,1,1,7,0,13,0,10,3,1,3,0,49,1,0,0,0,0.0,2.3.28.1
plugins/javatemplates/src/test/java/org/apache/struts2/views/java/simple/SubmitTest.java,class,6,7,1,6,9,4,0,23,0,0.11111111,0.0,0.0,9,0,6,0,3,0,9,0,0,0,1,0,0,1,0,0,0,0,6,119,2,0,0,0,0,63,0,13,6,13,0,0,0,0,50,1,0,0,0,0.0,2.3.28.1
core/src/test/java/org/apache/struts2/dispatcher/ActionContextCleanUpTest.java,class,10,10,0,10,4,3,0,9,0,0.22916667,0.0,0.0,4,0,2,0,2,0,4,0,0,0,12,0,0,0,12,0,0,0,0,106,0,0,0,0,0,9,5,24,0,12,0,4,2,0,41,1,0,0,0,0.0,2.3.28.1
xwork-core/src/main/java/com/opensymphony/xwork2/util/ClassLoaderUtil.java,class,2,15,13,2,28,1,0,18,15,0.0,0.0,0.0,6,6,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,10,135,10,0,13,4,10,3,4,7,3,5,3,0,1,0,115,1,0,0,0,0.0,2.3.28.1
core/src/test/java/org/apache/struts2/views/jsp/ui/DoubleSelectTest.java,class,7,8,1,7,7,5,0,34,21,0.0,0.0,0.0,7,0,6,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,267,0,0,0,0,0,165,5,66,0,66,0,0,2,0,42,1,0,0,0,0.0,2.3.28.1
plugins/embeddedjsp/src/test/java/org/apache/struts2/EmbeddedJSPResultTest.java,class,1,2,1,1,0,2,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0.0,2.3.28.1
core/src/main/java/org/apache/struts2/views/jsp/ui/HiddenTag.java,class,6,6,0,6,1,5,0,0,0,1.0,0.0,0.0,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,6,1,0,0,0,0,0,1,1,0,1,0,0,0,0,20,1,0,0,0,0.0,2.3.28.1
xwork-core/src/test/java/com/opensymphony/xwork2/util/TextParseUtilTest.java,class,5,5,0,5,12,3,0,20,66,0.0,0.0,0.0,12,0,12,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,40,178,0,0,0,0,2,57,11,41,0,27,0,12,0,0,70,1,0,0,0,0.0,2.3.28.1
plugins/dojo/src/main/java/org/apache/struts2/dojo/components/DateTimePicker.java,class,9,14,5,9,58,2,0,27,161,0.9068326,0.0,0.0,23,0,21,1,1,0,22,0,0,0,21,5,1,3,17,0,5,0,11,165,8,1,25,2,3,80,1,31,6,28,4,0,0,0,238,1,2,0,0,0.0,2.3.28.1
xwork-core/src/main/java/com/opensymphony/xwork2/conversion/impl/DefaultConversionAnnotationProcessor.java,class,8,10,2,8,17,1,0,15,0,0.44444445,0.0,0.0,3,0,3,0,0,0,3,0,0,0,3,1,0,3,0,0,1,0,2,55,1,0,8,1,0,4,0,4,0,4,5,0,0,0,28,1,4,0,0,0.0,2.3.28.1
core/src/test/java/org/apache/struts2/views/util/ContextUtilTest.java,class,5,6,1,5,10,3,0,11,45,0.0,0.0,0.0,10,0,9,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,23,0,10,0,10,0,0,0,0,29,1,0,0,0,0.0,2.3.28.1
core/src/test/java/org/apache/struts2/views/jsp/ui/ComponentTest.java,class,5,5,0,5,5,5,0,18,10,0.0,0.0,0.0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,37,0,9,0,9,0,0,0,0,58,1,0,0,0,0.0,2.3.28.1
xwork-core/src/main/java/com/opensymphony/xwork2/util/OgnlTextParser.java,class,3,4,1,3,21,1,0,12,0,0.0,0.0,0.0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,65,1,3,12,0,6,2,22,26,8,15,5,0,0,0,34,1,0,0,0,0.0,2.3.28.1
core/src/main/java/org/apache/struts2/components/template/TemplateEngineManager.java,class,6,7,1,6,9,1,0,9,0,0.5625,0.0,0.0,4,0,4,0,0,0,4,0,0,0,4,1,1,0,0,3,1,0,1,59,1,1,2,0,0,3,3,13,1,9,2,1,2,0,79,1,0,0,0,0.0,2.3.28.1
core/src/main/java/org/apache/struts2/config/DefaultBeanSelectionProvider.java,class,46,48,2,46,13,2,0,16,3,0.6666667,0.0,0.0,3,0,1,2,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,99,0,1,5,1,0,11,1,4,0,4,4,0,0,0,259,1,2,0,0,0.0,2.3.28.1
core/src/main/java/org/apache/struts2/components/ActionMessage.java,class,7,10,3,7,7,3,0,3,4,0.625,0.0,0.0,4,0,2,0,2,0,4,0,0,0,2,1,0,1,1,0,1,0,0,27,1,1,1,0,0,11,0,6,0,4,3,0,0,0,74,1,0,0,0,0.0,2.3.28.1
xwork-core/src/test/java/com/opensymphony/xwork2/test/annotations/AddressTypeConverter.java,class,3,4,1,3,5,2,0,12,1,0.0,0.0,0.0,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,23,4,0,0,0,2,4,5,3,1,3,1,0,0,0,14,1,0,0,0,0.0,2.3.28.1
bundles/admin/src/main/java/org/apache/struts2/osgi/admin/actions/BundlesAction.java,class,10,12,2,10,36,2,0,27,119,0.78947365,0.0,0.0,19,0,19,0,0,0,19,0,0,0,4,0,0,4,0,0,0,0,4,141,23,1,7,4,0,13,2,13,1,12,3,1,0,0,60,1,0,0,0,0.0,2.3.28.1
plugins/embeddedjsp/src/main/java/org/apache/struts2/el/parser/AstGreaterThan.java,class,4,5,1,4,5,4,0,2,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,16,3,0,2,0,1,0,3,2,0,2,1,0,0,0,22,17,0,0,0,0.0,2.3.28.1
plugins/sitegraph/src/main/java/org/apache/struts2/sitegraph/StrutsConfigRetriever.java,class,14,17,3,14,27,1,0,26,37,0.81666666,0.0,0.0,10,10,8,2,0,0,8,0,0,0,6,6,0,6,0,0,1,0,10,122,11,1,9,1,0,7,0,37,2,28,3,0,0,0,78,1,1,0,0,0.0,2.3.28.1
xwork-core/src/main/java/com/opensymphony/xwork2/conversion/impl/InstantiatingNullHandler.java,class,7,9,2,7,20,1,0,17,7,0.7333334,0.0,0.0,6,0,5,1,0,0,5,0,0,0,5,2,1,4,0,0,2,0,0,74,12,0,7,1,2,5,0,13,1,12,3,0,0,0,153,1,3,0,0,0.0,2.3.28.1
xwork-core/src/main/java/com/opensymphony/xwork2/validator/validators/DateRangeFieldValidator.java,class,1,5,4,1,1,4,0,0,0,0.0,0.0,0.0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,17,0,0,0,0.0,2.3.28.1
core/src/test/java/org/apache/struts2/dispatcher/ServletDispatcherResultTest.java,class,8,8,0,8,4,3,0,15,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,2,0,20,0,10,0,10,1,0,0,0,26,1,0,0,0,0.0,2.3.28.1
xwork-core/src/test/java/com/opensymphony/xwork2/config/providers/SomeUnknownHandler.java,class,4,5,1,4,5,1,0,0,2,0.5,0.0,0.0,5,0,5,0,0,0,5,0,0,0,2,0,0,2,0,0,0,0,0,19,3,0,0,0,0,0,0,2,0,2,0,0,0,0,22,1,0,0,0,0.0,2.3.28.1
core/src/test/java/org/apache/struts2/dispatcher/VelocityResultTest.java,class,12,12,0,12,5,5,0,14,0,0.33333334,0.0,0.0,5,0,4,0,1,0,5,0,0,0,6,0,0,0,0,6,0,0,0,81,0,0,0,0,0,18,0,18,2,18,0,0,3,0,66,1,0,0,0,0.0,2.3.28.1
core/src/main/java/org/apache/struts2/views/jsp/iterator/MergeIteratorTag.java,class,6,6,0,6,1,5,0,0,0,1.0,0.0,0.0,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,6,1,0,0,0,0,0,1,1,0,1,0,0,0,0,35,1,0,0,0,0.0,2.3.28.1
