file,class,cbo,wmc,dit,rfc,lcom,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,version,title,severity,vulnerable
apache-tomcat-6.0.53-src/java/org/apache/catalina/filters/FailedRequestFilter.java,java/org/apache/catalina/filters/FailedRequestFilter.java,8,19,2,11,10,0.0,0.0,5,0,2,1,2,0,4,0,0,0,1,1,0,1,0,0,1,0,1,52,6,0,2,0,1,1,0,5,0,3,2,0,0,0,90,1,0,6,0,0,0.0
apache-tomcat-6.0.53-src/java/org/apache/catalina/filters/FailedRequestFilter.java,java/org/apache/catalina/filters/FailedRequestFilter.java,8,19,2,11,10,0.0,0.0,5,0,2,1,2,0,4,0,0,0,1,1,0,1,0,0,1,0,1,52,6,0,2,0,1,1,0,5,0,3,2,0,0,0,90,1,0,6,0,0,0.0
apache-tomcat-6.0.53-src/java/org/apache/catalina/filters/FilterBase.java,java/org/apache/catalina/filters/FilterBase.java,4,7,1,12,6,0.0,0.0,4,0,2,0,2,0,4,1,0,0,1,1,0,0,1,0,1,0,2,24,1,1,0,0,0,2,0,4,0,4,3,0,0,0,60,1025,1,6,0,0,0.0
apache-tomcat-6.0.53-src/java/org/apache/catalina/filters/SetCharacterEncodingFilter.java,java/org/apache/catalina/filters/SetCharacterEncodingFilter.java,4,10,2,5,3,0.2857143,0.2857143,7,0,5,0,2,0,7,0,0,0,3,1,0,3,0,0,1,0,1,32,4,0,2,0,1,0,0,6,0,4,2,0,0,0,120,1,0,6,0,0,0.0
apache-tomcat-6.0.53-src/java/org/apache/catalina/Globals.java,java/org/apache/catalina/Globals.java,0,1,1,4,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,46,46,46,0,0,0,46,0,5,48,0,0,1,0,1,48,0,46,0,46,0,0,0,0,223,17,0,6,Frame injection in documentation Javadoc,Low,1.0
apache-tomcat-6.0.53-src/java/org/apache/catalina/Globals.java,java/org/apache/catalina/Globals.java,0,1,1,4,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,46,46,46,0,0,0,46,0,5,48,0,0,1,0,1,48,0,46,0,46,0,0,0,0,223,17,0,6,Frame injection in documentation Javadoc,Low,1.0
apache-tomcat-6.0.53-src/java/org/apache/catalina/Globals.java,java/org/apache/catalina/Globals.java,0,1,1,4,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,46,46,46,0,0,0,46,0,5,48,0,0,1,0,1,48,0,46,0,46,0,0,0,0,223,17,0,6,Frame injection in documentation Javadoc,Low,1.0
apache-tomcat-6.0.53-src/java/org/apache/catalina/Globals.java,java/org/apache/catalina/Globals.java,0,1,1,4,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,46,46,46,0,0,0,46,0,5,48,0,0,1,0,1,48,0,46,0,46,0,0,0,0,223,17,0,6,Frame injection in documentation Javadoc,Low,1.0
apache-tomcat-6.0.53-src/java/org/apache/catalina/Globals.java,java/org/apache/catalina/Globals.java,0,1,1,4,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,46,46,46,0,0,0,46,0,5,48,0,0,1,0,1,48,0,46,0,46,0,0,0,0,223,17,0,6,Frame injection in documentation Javadoc,Low,1.0
apache-tomcat-6.0.53-src/java/org/apache/catalina/Globals.java,java/org/apache/catalina/Globals.java,0,1,1,4,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,46,46,46,0,0,0,46,0,5,48,0,0,1,0,1,48,0,46,0,46,0,0,0,0,223,17,0,6,Frame injection in documentation Javadoc,Low,1.0
apache-tomcat-6.0.53-src/java/org/apache/catalina/ha/authenticator/ClusterSingleSignOn.java,java/org/apache/catalina/ha/authenticator/ClusterSingleSignOn.java,17,52,3,40,79,0.18954249,0.18954249,18,0,6,0,12,0,18,0,0,0,4,1,0,2,2,0,0,0,2,165,3,0,17,1,11,12,1,26,7,19,6,0,0,0,241,1,6,6,0,0,0.0
apache-tomcat-6.0.53-src/java/org/apache/catalina/ha/authenticator/ClusterSingleSignOnListener.java,java/org/apache/catalina/ha/authenticator/ClusterSingleSignOnListener.java,14,29,2,31,9,0.2,0.2,7,0,6,1,0,0,6,0,0,0,3,2,0,2,1,0,2,0,1,94,6,1,9,2,2,6,0,21,5,13,4,0,0,0,75,1,5,6,0,0,0.0
apache-tomcat-6.0.53-src/java/org/apache/catalina/ha/authenticator/SingleSignOnMessage.java,java/org/apache/catalina/ha/authenticator/SingleSignOnMessage.java,4,25,1,9,242,0.061594203,0.10507246,24,0,24,0,0,0,24,0,0,0,17,6,6,11,0,0,6,0,1,101,13,0,1,0,1,6,8,33,0,19,1,0,0,0,108,1,0,6,0,0,0.0
apache-tomcat-6.0.53-src/java/org/apache/catalina/ha/ClusterListener.java,java/org/apache/catalina/ha/ClusterListener.java,8,13,1,8,34,0.027777778,0.027777778,9,0,9,0,0,0,9,2,2,0,3,1,1,0,2,0,0,0,2,32,5,0,1,0,0,4,0,4,2,3,2,0,0,0,69,1025,2,6,0,0,0.0
apache-tomcat-6.0.53-src/java/org/apache/catalina/ha/ClusterMessageBase.java,java/org/apache/catalina/ha/ClusterMessageBase.java,2,7,1,0,15,0.14285715,0.14285715,7,0,7,0,0,0,7,0,0,0,3,0,0,2,1,0,0,0,0,25,3,0,0,0,0,0,0,3,0,3,0,0,0,0,14,1,0,6,0,0,0.0
apache-tomcat-6.0.53-src/java/org/apache/catalina/ha/ClusterRuleSet.java,java/org/apache/catalina/ha/ClusterRuleSet.java,2,3,2,3,1,0.33333334,0.33333334,3,0,3,0,0,0,3,0,0,0,1,0,0,0,1,0,0,0,0,52,0,0,0,0,0,74,0,4,37,2,1,0,0,0,63,1,0,6,0,0,0.0
apache-tomcat-6.0.53-src/java/org/apache/catalina/ha/Constants.java,java/org/apache/catalina/ha/Constants.java,0,0,1,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,3,0,0,0,0,0,1,0,1,0,1,0,0,0,0,8,17,0,6,0,0,0.0
apache-tomcat-6.0.53-src/java/org/apache/catalina/ha/context/ReplicatedContext.java,java/org/apache/catalina/ha/context/ReplicatedContext.java,16,25,4,24,18,0.17857143,0.35714287,8,0,8,0,0,0,8,0,0,2,4,2,1,1,2,0,0,0,4,135,6,0,10,3,4,5,1,17,0,9,3,0,2,0,67,1,2,6,0,0,0.0
apache-tomcat-6.0.53-src/java/org/apache/catalina/ha/deploy/FarmWarDeployer.java,java/org/apache/catalina/ha/deploy/FarmWarDeployer.java,21,103,2,81,632,0.0948718,0.32948717,40,0,29,0,11,0,40,0,0,1,17,2,1,2,14,0,1,0,8,395,25,4,11,13,11,76,16,95,28,65,6,0,0,0,317,1,29,6,0,0,0.0
apache-tomcat-6.0.53-src/java/org/apache/catalina/ha/deploy/FileMessage.java,java/org/apache/catalina/ha/deploy/FileMessage.java,5,15,2,7,83,0.104761906,0.14285715,15,0,15,0,0,0,15,0,0,0,7,0,0,7,0,0,0,0,1,62,8,0,0,0,0,2,0,11,0,8,0,0,0,0,47,1,0,6,0,0,0.0
apache-tomcat-6.0.53-src/java/org/apache/catalina/ha/deploy/FileMessageFactory.java,java/org/apache/catalina/ha/deploy/FileMessageFactory.java,5,29,1,33,0,0.2857143,0.47619048,8,2,6,1,1,0,7,0,0,0,14,2,2,0,12,0,1,0,3,144,10,2,10,2,1,26,19,38,11,21,3,0,0,0,221,1,4,6,0,0,0.0
apache-tomcat-6.0.53-src/java/org/apache/catalina/ha/deploy/UndeployMessage.java,java/org/apache/catalina/ha/deploy/UndeployMessage.java,2,16,1,0,86,0.14166667,0.475,16,0,16,0,0,0,16,0,0,0,7,0,0,7,0,0,0,0,0,61,7,0,0,0,0,0,2,15,0,7,0,0,0,0,25,1,0,6,0,0,0.0
apache-tomcat-6.0.53-src/java/org/apache/catalina/ha/deploy/WarWatcher.java,java/org/apache/catalina/ha/deploy/WarWatcher.java,6,16,1,20,8,0.3888889,0.7777778,9,0,8,0,1,0,9,0,0,0,4,1,1,0,3,0,0,0,1,112,2,2,4,0,0,1,5,17,1,11,2,0,2,0,71,1,1,6,0,0,0.0
apache-tomcat-6.0.53-src/java/org/apache/catalina/ha/session/BackupManager.java,java/org/apache/catalina/ha/session/BackupManager.java,18,43,3,29,424,0.06854839,0.24193548,32,0,32,0,0,0,32,0,0,0,8,2,1,3,4,0,0,0,2,159,21,1,1,2,0,10,3,33,3,21,2,0,0,0,197,1,4,6,0,0,0.0
apache-tomcat-6.0.53-src/java/org/apache/catalina/ha/session/ClusterManagerBase.java,java/org/apache/catalina/ha/session/ClusterManagerBase.java,8,10,2,10,21,0.0,0.0,7,1,7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,4,34,7,0,3,0,0,0,1,6,0,3,1,0,0,0,77,1025,0,6,0,0,0.0
apache-tomcat-6.0.53-src/java/org/apache/catalina/ha/session/ClusterSessionListener.java,java/org/apache/catalina/ha/session/ClusterSessionListener.java,9,13,2,16,6,0.0,0.0,4,0,4,0,0,0,4,0,0,0,2,2,0,1,1,0,2,0,1,44,3,1,5,0,2,5,0,10,3,10,6,0,0,0,74,1,2,6,0,0,0.0
apache-tomcat-6.0.53-src/java/org/apache/catalina/ha/session/Constants.java,java/org/apache/catalina/ha/session/Constants.java,0,0,1,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,3,0,0,0,0,0,1,0,1,0,1,0,0,0,0,9,1,0,6,0,0,0.0
apache-tomcat-6.0.53-src/java/org/apache/catalina/ha/session/DeltaManager.java,java/org/apache/catalina/ha/session/DeltaManager.java,31,270,3,161,4388,0.089059,0.6986557,104,0,79,0,25,0,104,0,0,2,47,4,1,39,5,2,1,0,31,981,62,11,35,16,26,73,76,212,24,126,7,0,0,0,471,1,44,6,0,0,0.0
apache-tomcat-6.0.53-src/java/org/apache/catalina/ha/session/DeltaRequest.java,java/org/apache/catalina/ha/session/DeltaRequest.java,12,52,1,62,63,0.31578946,0.7017544,19,0,17,0,2,0,19,0,0,0,17,13,12,4,1,0,11,0,3,276,3,4,10,4,5,21,17,51,5,38,4,0,1,0,127,1,9,6,0,0,0.0
apache-tomcat-6.0.53-src/java/org/apache/catalina/ha/session/DeltaSession.java,java/org/apache/catalina/ha/session/DeltaSession.java,22,124,2,108,1250,0.037647057,0.07372549,53,0,44,2,7,0,51,0,0,0,7,2,1,4,2,0,1,0,11,429,22,3,25,14,28,10,11,56,4,34,3,0,0,0,340,1,5,6,0,0,0.0
apache-tomcat-6.0.53-src/java/org/apache/catalina/ha/session/DeltaSession.java,java/org/apache/catalina/ha/session/DeltaSession.java,1,2,1,0,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,9,2,0,0,0,2,0,0,1,0,1,0,0,0,0,64,16,0,6,0,0,0.0
apache-tomcat-6.0.53-src/java/org/apache/catalina/ha/session/JvmRouteBinderValve.java,java/org/apache/catalina/ha/session/JvmRouteBinderValve.java,27,77,2,75,117,0.24675325,0.6666667,22,0,14,0,8,0,22,0,0,0,9,2,1,0,8,0,1,0,4,231,10,0,22,2,16,23,7,47,3,32,4,0,0,0,284,1,13,6,0,0,0.0
apache-tomcat-6.0.53-src/java/org/apache/catalina/ha/session/JvmRouteSessionIDBinderListener.java,java/org/apache/catalina/ha/session/JvmRouteSessionIDBinderListener.java,15,21,2,24,9,0.2857143,0.2857143,7,0,7,0,0,0,7,0,0,0,5,3,0,3,2,0,3,0,2,61,5,0,4,1,3,7,1,14,0,10,5,0,0,0,91,1,7,6,0,0,0.0
apache-tomcat-6.0.53-src/java/org/apache/catalina/ha/session/ReplicatedSession.java,java/org/apache/catalina/ha/session/ReplicatedSession.java,6,38,2,35,333,0.025641026,0.025641026,27,0,25,0,2,0,27,0,0,0,4,0,0,3,1,0,0,0,1,128,8,1,6,0,9,14,0,18,5,10,1,0,0,0,144,1,2,6,0,0,0.0
apache-tomcat-6.0.53-src/java/org/apache/catalina/ha/session/SerializablePrincipal.java,java/org/apache/catalina/ha/session/SerializablePrincipal.java,6,31,1,24,39,0.3956044,0.6043956,14,3,14,0,0,0,14,0,0,0,7,2,0,0,7,0,0,0,6,93,9,2,9,1,6,3,5,30,0,19,2,0,0,0,100,1,1,6,0,0,0.0
apache-tomcat-6.0.53-src/java/org/apache/catalina/ha/session/SessionIDMessage.java,java/org/apache/catalina/ha/session/SessionIDMessage.java,3,12,2,10,56,0.07575758,0.07575758,12,0,12,0,0,0,12,0,0,0,5,0,0,5,0,0,0,0,1,52,7,0,0,0,0,8,0,6,1,6,0,0,0,0,33,1,0,6,0,0,0.0
apache-tomcat-6.0.53-src/java/org/apache/catalina/ha/session/SessionMessageImpl.java,java/org/apache/catalina/ha/session/SessionMessageImpl.java,4,23,2,3,30,0.07575758,0.07575758,13,0,12,1,0,0,12,0,0,0,7,0,0,7,0,0,0,0,0,78,17,0,0,0,0,12,1,11,1,7,2,0,0,0,120,1,0,6,0,0,0.0
apache-tomcat-6.0.53-src/java/org/apache/catalina/ha/session/SimpleTcpReplicationManager.java,java/org/apache/catalina/ha/session/SimpleTcpReplicationManager.java,23,96,3,98,471,0.10420168,0.26554623,35,0,31,0,4,0,35,0,0,0,17,1,1,2,14,0,0,0,13,383,26,3,16,9,20,39,14,88,21,64,5,0,0,0,387,1,21,6,0,0,0.0
apache-tomcat-6.0.53-src/java/org/apache/catalina/ha/tcp/Constants.java,java/org/apache/catalina/ha/tcp/Constants.java,0,0,1,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,3,0,0,0,0,0,1,0,1,0,1,0,0,0,0,8,1,0,6,0,0,0.0
apache-tomcat-6.0.53-src/java/org/apache/catalina/ha/tcp/ReplicationValve.java,java/org/apache/catalina/ha/tcp/ReplicationValve.java,21,101,2,75,432,0.15714286,0.7888889,36,0,23,0,13,0,36,0,0,0,17,3,0,3,14,0,1,0,6,304,18,5,17,4,16,21,26,69,5,49,5,0,0,0,235,1,16,6,0,0,0.0
apache-tomcat-6.0.53-src/java/org/apache/catalina/ha/tcp/SendMessageData.java,java/org/apache/catalina/ha/tcp/SendMessageData.java,1,7,1,0,3,0.42857143,1.0,7,0,7,0,0,0,7,0,0,0,3,0,0,3,0,0,0,0,0,29,3,0,0,0,0,0,0,6,0,3,0,0,0,0,18,1,0,6,0,0,0.0
apache-tomcat-6.0.53-src/java/org/apache/catalina/ha/tcp/SimpleTcpCluster.java,java/org/apache/catalina/ha/tcp/SimpleTcpCluster.java,37,131,1,95,1461,0.1218638,0.6533538,63,0,59,0,4,0,63,0,0,1,31,12,11,6,14,0,11,0,6,403,32,4,25,6,13,48,7,74,14,56,4,0,0,0,355,1,20,6,0,0,0.0
apache-tomcat-6.0.53-src/java/org/apache/catalina/InstanceEvent.java,java/org/apache/catalina/InstanceEvent.java,1,15,1,0,91,0.6857143,1.0,15,0,15,0,0,0,15,0,0,0,17,10,10,7,0,0,10,0,0,108,7,0,0,0,7,10,0,61,0,17,0,0,0,0,112,17,0,6,0,0,0.0
apache-tomcat-6.0.53-src/java/org/apache/catalina/LifecycleEvent.java,java/org/apache/catalina/LifecycleEvent.java,1,5,1,0,4,0.6,1.0,5,0,5,0,0,0,5,0,0,0,3,0,0,3,0,0,0,0,0,23,3,0,0,0,3,0,0,6,0,3,0,0,0,0,50,17,0,6,0,0,0.0
apache-tomcat-6.0.53-src/java/org/apache/catalina/LifecycleException.java,java/org/apache/catalina/LifecycleException.java,0,10,3,3,11,0.52380955,0.71428573,7,0,7,0,0,0,7,0,0,0,2,0,0,0,2,0,0,0,0,37,3,0,3,0,3,2,0,5,0,3,2,0,0,0,59,17,0,6,0,0,0.0
apache-tomcat-6.0.53-src/java/org/apache/catalina/loader/Constants.java,java/org/apache/catalina/loader/Constants.java,0,0,1,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,3,0,0,0,0,0,1,0,1,0,1,0,0,0,0,2,1,0,6,0,0,0.0
apache-tomcat-6.0.53-src/java/org/apache/catalina/loader/JdbcLeakPrevention.java,java/org/apache/catalina/loader/JdbcLeakPrevention.java,0,5,1,10,0,0.0,0.0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,22,1,2,1,0,0,0,0,5,0,4,2,0,0,0,63,1,0,6,0,0,0.0
apache-tomcat-6.0.53-src/java/org/apache/catalina/loader/ResourceEntry.java,java/org/apache/catalina/loader/ResourceEntry.java,1,0,1,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,9,0,0,0,0,0,0,1,7,0,7,0,0,0,0,43,1,0,6,0,0,0.0
apache-tomcat-6.0.53-src/java/org/apache/catalina/loader/StandardClassLoader.java,java/org/apache/catalina/loader/StandardClassLoader.java,1,2,4,0,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,1,0,6,0,0,0.0
apache-tomcat-6.0.53-src/java/org/apache/catalina/loader/VirtualWebappLoader.java,java/org/apache/catalina/loader/VirtualWebappLoader.java,5,21,2,24,13,0.06666667,0.06666667,6,0,6,0,0,0,6,0,0,0,2,1,0,2,0,0,1,0,2,74,1,3,0,0,0,11,2,12,1,11,5,0,0,0,118,1,7,6,0,0,0.0
apache-tomcat-6.0.53-src/java/org/apache/catalina/loader/WebappClassLoader.java,java/org/apache/catalina/loader/WebappClassLoader.java,19,547,4,233,2377,0.100201204,0.35613683,83,1,49,13,19,2,71,0,2,3,41,7,1,9,30,1,6,0,36,1906,105,56,144,63,83,239,105,487,72,273,11,1,3,0,771,1,108,6,Unrestricted Access to Global Resources,Low,1.0
apache-tomcat-6.0.53-src/java/org/apache/catalina/loader/WebappClassLoader.java,java/org/apache/catalina/loader/WebappClassLoader.java,19,547,4,233,2377,0.100201204,0.35613683,83,1,49,13,19,2,71,0,2,3,41,7,1,9,30,1,6,0,36,1906,105,56,144,63,83,239,105,487,72,273,11,1,3,0,771,1,108,6,Unrestricted Access to Global Resources,Low,1.0
apache-tomcat-6.0.53-src/java/org/apache/catalina/loader/WebappClassLoader.java,java/org/apache/catalina/loader/WebappClassLoader.java,19,547,4,233,2377,0.100201204,0.35613683,83,1,49,13,19,2,71,0,2,3,41,7,1,9,30,1,6,0,36,1906,105,56,144,63,83,239,105,487,72,273,11,1,3,0,771,1,108,6,Unrestricted Access to Global Resources,Low,1.0
apache-tomcat-6.0.53-src/java/org/apache/catalina/loader/WebappClassLoader.java,java/org/apache/catalina/loader/WebappClassLoader.java,19,547,4,233,2377,0.100201204,0.35613683,83,1,49,13,19,2,71,0,2,3,41,7,1,9,30,1,6,0,36,1906,105,56,144,63,83,239,105,487,72,273,11,1,3,0,771,1,108,6,Unrestricted Access to Global Resources,Low,1.0
apache-tomcat-6.0.53-src/java/org/apache/catalina/loader/WebappClassLoader.java,java/org/apache/catalina/loader/WebappClassLoader.java,19,547,4,233,2377,0.100201204,0.35613683,83,1,49,13,19,2,71,0,2,3,41,7,1,9,30,1,6,0,36,1906,105,56,144,63,83,239,105,487,72,273,11,1,3,0,771,1,108,6,Unrestricted Access to Global Resources,Low,1.0
apache-tomcat-6.0.53-src/java/org/apache/catalina/loader/WebappClassLoader.java,java/org/apache/catalina/loader/WebappClassLoader.java,19,547,4,233,2377,0.100201204,0.35613683,83,1,49,13,19,2,71,0,2,3,41,7,1,9,30,1,6,0,36,1906,105,56,144,63,83,239,105,487,72,273,11,1,3,0,771,1,108,6,Unrestricted Access to Global Resources,Low,1.0
apache-tomcat-6.0.53-src/java/org/apache/catalina/loader/WebappClassLoader.java,java/org/apache/catalina/loader/WebappClassLoader.java,19,547,4,233,2377,0.100201204,0.35613683,83,1,49,13,19,2,71,0,2,3,41,7,1,9,30,1,6,0,36,1906,105,56,144,63,83,239,105,487,72,273,11,1,3,0,771,1,108,6,Unrestricted Access to Global Resources,Low,1.0
apache-tomcat-6.0.53-src/java/org/apache/catalina/loader/WebappClassLoader.java,java/org/apache/catalina/loader/WebappClassLoader.java,19,547,4,233,2377,0.100201204,0.35613683,83,1,49,13,19,2,71,0,2,3,41,7,1,9,30,1,6,0,36,1906,105,56,144,63,83,239,105,487,72,273,11,1,3,0,771,1,108,6,Unrestricted Access to Global Resources,Low,1.0
apache-tomcat-6.0.53-src/java/org/apache/catalina/loader/WebappClassLoader.java,java/org/apache/catalina/loader/WebappClassLoader.java,19,547,4,233,2377,0.100201204,0.35613683,83,1,49,13,19,2,71,0,2,3,41,7,1,9,30,1,6,0,36,1906,105,56,144,63,83,239,105,487,72,273,11,1,3,0,771,1,108,6,Unrestricted Access to Global Resources,Low,1.0
apache-tomcat-6.0.53-src/java/org/apache/catalina/loader/WebappClassLoader.java,java/org/apache/catalina/loader/WebappClassLoader.java,19,547,4,233,2377,0.100201204,0.35613683,83,1,49,13,19,2,71,0,2,3,41,7,1,9,30,1,6,0,36,1906,105,56,144,63,83,239,105,487,72,273,11,1,3,0,771,1,108,6,Unrestricted Access to Global Resources,Low,1.0
apache-tomcat-6.0.53-src/java/org/apache/catalina/loader/WebappClassLoader.java,java/org/apache/catalina/loader/WebappClassLoader.java,19,547,4,233,2377,0.100201204,0.35613683,83,1,49,13,19,2,71,0,2,3,41,7,1,9,30,1,6,0,36,1906,105,56,144,63,83,239,105,487,72,273,11,1,3,0,771,1,108,6,Unrestricted Access to Global Resources,Low,1.0
apache-tomcat-6.0.53-src/java/org/apache/catalina/loader/WebappClassLoader.java,java/org/apache/catalina/loader/WebappClassLoader.java,19,547,4,233,2377,0.100201204,0.35613683,83,1,49,13,19,2,71,0,2,3,41,7,1,9,30,1,6,0,36,1906,105,56,144,63,83,239,105,487,72,273,11,1,3,0,771,1,108,6,Unrestricted Access to Global Resources,Low,1.0
apache-tomcat-6.0.53-src/java/org/apache/catalina/loader/WebappLoader.java,java/org/apache/catalina/loader/WebappLoader.java,20,167,1,133,742,0.11463415,0.6060976,48,0,41,7,0,0,41,0,0,0,22,4,0,19,3,0,2,0,12,608,42,10,33,20,42,70,18,154,14,114,5,0,0,0,337,1,18,6,0,0,0.0
apache-tomcat-6.0.53-src/java/org/apache/catalina/manager/Constants.java,java/org/apache/catalina/manager/Constants.java,0,0,1,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,11,11,11,0,0,0,11,0,0,13,0,0,0,0,0,155,0,11,9,11,0,0,0,0,78,1,0,6,0,0,0.0
apache-tomcat-6.0.53-src/java/org/apache/catalina/manager/host/Constants.java,java/org/apache/catalina/manager/host/Constants.java,0,0,1,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,11,11,11,0,0,0,11,0,0,13,0,0,0,0,0,159,0,11,9,11,0,0,0,0,79,1,0,6,0,0,0.0
apache-tomcat-6.0.53-src/java/org/apache/catalina/manager/host/HostManagerServlet.java,java/org/apache/catalina/manager/host/HostManagerServlet.java,14,83,3,70,8,0.44871795,0.5769231,13,0,5,0,8,0,13,0,0,2,8,1,0,0,8,0,0,0,5,317,20,4,33,9,12,72,18,69,6,43,4,0,0,0,252,1,0,6,0,0,0.0
apache-tomcat-6.0.53-src/java/org/apache/catalina/manager/host/HTMLHostManagerServlet.java,java/org/apache/catalina/manager/host/HTMLHostManagerServlet.java,7,23,4,42,21,0.0,0.0,7,0,3,0,4,0,7,0,0,0,7,7,0,7,0,0,7,0,31,206,4,4,6,0,0,166,86,120,15,36,4,0,0,0,168,17,0,6,0,0,0.0
apache-tomcat-6.0.53-src/java/org/apache/catalina/manager/host/HTMLHostManagerServlet.java,java/org/apache/catalina/manager/host/HTMLHostManagerServlet.java,7,23,4,42,21,0.0,0.0,7,0,3,0,4,0,7,0,0,0,7,7,0,7,0,0,7,0,31,206,4,4,6,0,0,166,86,120,15,36,4,0,0,0,168,17,0,6,0,0,0.0
apache-tomcat-6.0.53-src/java/org/apache/catalina/manager/host/HTMLHostManagerServlet.java,java/org/apache/catalina/manager/host/HTMLHostManagerServlet.java,7,23,4,42,21,0.0,0.0,7,0,3,0,4,0,7,0,0,0,7,7,0,7,0,0,7,0,31,206,4,4,6,0,0,166,86,120,15,36,4,0,0,0,168,17,0,6,0,0,0.0
apache-tomcat-6.0.53-src/java/org/apache/catalina/manager/HTMLManagerServlet.java,java/org/apache/catalina/manager/HTMLManagerServlet.java,16,123,4,123,253,0.0,0.0,23,0,11,0,12,0,24,0,0,0,15,13,0,10,5,0,13,0,32,648,24,6,24,9,6,383,113,227,44,100,4,10,0,0,310,17,0,6,Cross-site scripting,Low,1.0
apache-tomcat-6.0.53-src/java/org/apache/catalina/manager/HTMLManagerServlet.java,java/org/apache/catalina/manager/HTMLManagerServlet.java,16,123,4,123,253,0.0,0.0,23,0,11,0,12,0,24,0,0,0,15,13,0,10,5,0,13,0,32,648,24,6,24,9,6,383,113,227,44,100,4,10,0,0,310,17,0,6,Cross-site scripting,Low,1.0
apache-tomcat-6.0.53-src/java/org/apache/catalina/manager/HTMLManagerServlet.java,java/org/apache/catalina/manager/HTMLManagerServlet.java,16,123,4,123,253,0.0,0.0,23,0,11,0,12,0,24,0,0,0,15,13,0,10,5,0,13,0,32,648,24,6,24,9,6,383,113,227,44,100,4,10,0,0,310,17,0,6,Cross-site scripting,Low,1.0
apache-tomcat-6.0.53-src/java/org/apache/catalina/manager/JMXProxyServlet.java,java/org/apache/catalina/manager/JMXProxyServlet.java,2,33,3,39,8,0.47619048,0.47619048,8,0,7,1,0,0,7,0,0,0,2,0,0,0,2,0,0,0,2,133,8,4,6,5,0,32,14,36,15,26,4,0,0,0,106,1,0,6,0,0,0.0
apache-tomcat-6.0.53-src/java/org/apache/catalina/manager/JspHelper.java,java/org/apache/catalina/manager/JspHelper.java,4,37,1,25,87,0.015151516,0.015151516,14,13,11,3,0,0,12,0,0,0,5,5,0,5,0,0,4,0,14,150,17,2,7,3,1,12,22,37,15,25,4,0,0,0,143,1,0,6,Cross-site scripting,Low,1.0
apache-tomcat-6.0.53-src/java/org/apache/catalina/manager/JspHelper.java,java/org/apache/catalina/manager/JspHelper.java,4,37,1,25,87,0.015151516,0.015151516,14,13,11,3,0,0,12,0,0,0,5,5,0,5,0,0,4,0,14,150,17,2,7,3,1,12,22,37,15,25,4,0,0,0,143,1,0,6,Cross-site scripting,Low,1.0
apache-tomcat-6.0.53-src/java/org/apache/catalina/manager/JspHelper.java,java/org/apache/catalina/manager/JspHelper.java,4,37,1,25,87,0.015151516,0.015151516,14,13,11,3,0,0,12,0,0,0,5,5,0,5,0,0,4,0,14,150,17,2,7,3,1,12,22,37,15,25,4,0,0,0,143,1,0,6,Cross-site scripting,Low,1.0
apache-tomcat-6.0.53-src/java/org/apache/catalina/manager/ManagerServlet.java,java/org/apache/catalina/manager/ManagerServlet.java,22,265,3,129,195,0.3344538,0.5462185,35,2,8,0,27,0,35,0,0,2,13,1,0,0,13,0,0,0,39,964,39,11,82,30,46,274,68,207,71,123,5,0,0,0,454,1,0,6,0,0,0.0
